ID,Тип,Артикул,"GTIN, UPC, EAN или ISBN",Имя,Опубликован,Рекомендуемый?,"Видимость в каталоге","Краткое описание",Описание,"Дата начала действия скидки","Дата окончания действия скидки","Статус налога","Налоговый класс",Наличие,Запасы,"Величина малых запасов","Возможен ли предзаказ?","Продано индивидуально?","Вес (кг)","Длина (см)","Ширина (см)","Высота (см)","Разрешить отзывы от клиентов?","Примечание к покупке","Акционная цена","Базовая цена",Категории,Метки,"Класс доставки",Изображения,"Лимит скачивания","Дней срока скачивания",Родительский,"Сгруппированные товары",Апсэлы,Кросселы,"Внешний URL","Текст кнопки",Позиция,Бренды,"Название атрибута 1","Значения атрибутов 1","Видимость атрибута 1","Глобальный атрибут 1","Название атрибута 2","Значения атрибутов 2","Видимость атрибута 2","Глобальный атрибут 2","Название атрибута 3","Значения атрибутов 3","Видимость атрибута 3","Глобальный атрибут 3","Название атрибута 4","Значения атрибутов 4","Видимость атрибута 4","Глобальный атрибут 4"
2001,simple,000524,,"HB3080G1EBW ( MediaPad T3 8.0""/ T3 10.0""/ M2 8.0"" ) Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,520,"Аккумуляторы > АКБ для Huawei\, Honor",,,,,,,,,,,,0,,Качество,Премиум,1,1,,,,,,,,
2002,simple,000507,,"HB366481ECW (Honor 5C/ 8/ 8 Lite/ 9 Lite/ 7C/ 7A pro) Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,450,"Аккумуляторы > АКБ для Huawei\, Honor",,,,,,,,,,,,0,"Honor Huawei",Бренд,Honor,1,1,Качество,Премиум,1,1,,,,
2003,simple,000518,,"HB396285ECW (Honor P20/ Honor 10 ) Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,450,"Аккумуляторы > АКБ для Huawei\, Honor",,,,,,,,,,,,0,"Honor Huawei",Бренд,Honor,1,1,Качество,Премиум,1,1,,,,
2004,simple,000506,,"HB396286ECW (Honor 10 Lite/ 10i/ 20 Lite/ P Smart 2019) Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,500,"Аккумуляторы > АКБ для Huawei\, Honor",,,,,,,,,,,,0,"Honor Huawei",Бренд,Honor,1,1,Качество,Премиум,1,1,,,,
2005,simple,000511,,"HB396481EBC (Honor 5X/ G8/ Y6 II (CAM-L21)) Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,450,"Аккумуляторы > АКБ для Huawei\, Honor",,,,,,,,,,,,0,"Honor Huawei",Бренд,Honor,1,1,Качество,Премиум,1,1,,,,
2006,simple,000521,,"HB406689ECW/ HB396689ECW (Y7 2017/ Y9 2018/ Y7 2019/ P40 Lite E/ Honor 8C/ 9C ) Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,500,"Аккумуляторы > АКБ для Huawei\, Honor",,,,,,,,,,,,0,"Honor Huawei",Бренд,Honor,1,1,Качество,Премиум,1,1,,,,
2007,simple,000523,,"HB4242B4EBW ( Honor 6/ 4X ) Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,500,"Аккумуляторы > АКБ для Huawei\, Honor",,,,,,,,,,,,0,"Honor Huawei",Бренд,Honor,1,1,Качество,Премиум,1,1,,,,
2008,simple,000519,,"HB446486ECW ( P Smart Z/ Y9s/ Honor 9X/ 9X Premium ) Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,550,"Аккумуляторы > АКБ для Xiaomi\, Redmi",,,,,,,,,,,,0,"Honor Huawei",Бренд,Honor,1,1,Качество,Премиум,1,1,,,,
2009,simple,000513,,"HB486586ECW (Mate 30/ P40 Lite) Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,650,Аккумуляторы,,,,,,,,,,,,0,,Качество,Премиум,1,1,,,,,,,,
2010,simple,000520,,"HB526488EEW ( Honor 10X Lite/ P Smart 2021 ) Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,500,"Аккумуляторы > АКБ для Huawei\, Honor",,,,,,,,,,,,0,"Honor Huawei",Бренд,Honor,1,1,Качество,Премиум,1,1,,,,
2011,simple,000512,,"HB526489EEW (Huawei Honor 9A/ Y6p 2020) Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,500,"Аккумуляторы > АКБ для Huawei\, Honor",,,,,,,,,,,,0,"Honor Huawei",Бренд,"Honor, Huawei",1,1,Качество,Премиум,1,1,,,,
2012,simple,000516,,"АКБ HB356687ECW ( Nova 2 Plus/ 2i/ 3i/ P30 Lite/ Honor 20S/ 7X/ Honor 20 lite) Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,500,"Аккумуляторы > АКБ для Huawei\, Honor",,,,,,,,,,,,0,"Honor Huawei",Бренд,Honor,1,1,Качество,Премиум,1,1,,,,
2013,simple,000508,,"АКБ HB386280ECW ( Huawei P10/ Honor 9/ 9 Premium ) Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,500,"Аккумуляторы > АКБ для Xiaomi\, Redmi",,,,,,,,,,,,0,"Honor Huawei",Бренд,"Honor, Huawei",1,1,Качество,Премиум,1,1,,,,
2014,simple,000509,,"АКБ HB405979ECW (Honor 7A/ 6A/ 6C/ 8A/ 8S/ 9S/ Y5 2017) Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,400,"Аккумуляторы > АКБ для Huawei\, Honor",,,,,,,,,,,,0,"Honor Huawei",Бренд,Honor,1,1,Качество,Премиум,1,1,,,,
2015,simple,01434,,"Аккумулятор для Huawei Honor X7/ X5/ X6/ X8 5G/ Nova Y61/ Y71/ Wiko T10 (HB496590EFW) Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,600,"Аккумуляторы > АКБ для Huawei\, Honor",,,,,,,,,,,,0,"Honor Huawei",Бренд,"Honor, Huawei, Wiko",1,1,"Тип запчасти",Аккумулятор,1,1,Качество,Премиум,1,1
2016,simple,01433,,"Аккумулятор для Huawei Honor X8 (HB416492EFW) Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,600,"Аккумуляторы > АКБ для Huawei\, Honor",,,,,,,,,,,,0,"Honor Huawei",Бренд,"Honor, Huawei",1,1,"Тип запчасти",Аккумулятор,1,1,Качество,Премиум,1,1
2017,simple,000514,,"Аккумулятор для Huawei Nova 7/ Honor 30S/ 30/ 30 Pro Plus (HB466483EEW) Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,600,"Аккумуляторы > АКБ для Huawei\, Honor",,,,,,,,,,,,0,"Honor Huawei",Бренд,"Honor, Huawei",1,1,"Тип запчасти",Аккумулятор,1,1,Качество,Премиум,1,1
2018,simple,000386,,"АКБ iPad 3/4",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,850,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPad,Бренд,iPad,1,1,,,,,,,,
2019,simple,000389,,"АКБ iPad Air 3 10.5"" 2019",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1200,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPad,Бренд,iPad,1,1,,,,,,,,
2020,simple,000390,,"АКБ iPad mini 2/3 Оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,800,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPad,Бренд,iPad,1,1,Качество,Оригинал,1,1,,,,
2021,simple,000392,,"АКБ iPad mini Оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,750,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPad,Бренд,iPad,1,1,Качество,Оригинал,1,1,,,,
2022,simple,000368,,"АКБ iPhone 11 Pro Max оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1700,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2023,simple,000366,,"АКБ iPhone 11 Pro оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1400,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2024,simple,000364,,"АКБ iPhone 11 оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1100,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2025,simple,01588,,"АКБ iPhone 12/ 12 Pro Оригинал БЕЗ ОШИБКИ",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1500,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2026,simple,01575,,"АКБ iPhone 12 Mini JCID 2227 mAh",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,900,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Емкость,"2227 mAh",1,1,,,,
2027,simple,000370,,"АКБ iPhone 12 mini оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1000,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2028,simple,01587,,"АКБ iPhone 12 mini Оригинал БЕЗ ОШИБКИ",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1250,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2029,simple,01574,,"АКБ iPhone 12 Pro Max JCID 3687 mAh",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1300,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Емкость,"3687 mAh",1,1,,,,
2030,simple,000374,,"АКБ iPhone 12 Pro Max оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1600,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2031,simple,01589,,"АКБ iPhone 12 Pro Max Оригинал БЕЗ ОШИБКИ",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1800,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2032,simple,01572,,"АКБ iPhone 13 Mini JCID 2406 mAh",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1000,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Емкость,"2406 mAh",1,1,,,,
2033,simple,000376,,"АКБ iPhone 13 mini оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1000,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2034,simple,01590,,"АКБ iPhone 13 mini Оригинал БЕЗ ОШИБКИ",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1250,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2035,simple,000382,,"АКБ iPhone 13 Pro Max оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1800,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2036,simple,01593,,"АКБ iPhone 13 Pro Max Оригинал БЕЗ ОШИБКИ",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1900,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2037,simple,01592,,"АКБ iPhone 13 Pro Оригинал БЕЗ ОШИБКИ",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1800,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2038,simple,01591,,"АКБ iPhone 13 Оригинал БЕЗ ОШИБКИ",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1600,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2039,simple,01128,,"АКБ iPhone 14 Pro Max Оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1800,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2040,simple,01596,,"АКБ iPhone 14 Pro Max Оригинал БЕЗ ОШИБКИ",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1900,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2041,simple,01130,,"АКБ iPhone 14 Pro Оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1700,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2042,simple,01595,,"АКБ iPhone 14 Pro  Оригинал БЕЗ ОШИБКИ",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1800,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2043,simple,01131,,"АКБ iPhone 14 Оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1600,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2044,simple,01594,,"АКБ iPhone 14 Оригинал БЕЗ ОШИБКИ",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1600,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2045,simple,01571,,"АКБ iPhone 15 Plus Оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1800,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2046,simple,01603,,"АКБ iPhone 15 Plus усиленная (4780 mah)БЕЗ ОШИБКИ Naffas",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1750,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Емкость,"4780 mAh",1,1,,,,
2047,simple,01602,,"АКБ iPhone 15 Pro Max усиленная (4860 mah) БЕЗ ОШИБКИ Naffas",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,2000,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Емкость,"4860 mAh",1,1,,,,
2048,simple,01601,,"АКБ iPhone 15 Pro усиленная (3500 mah) БЕЗ ОШИБКИ Naffas",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1850,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Емкость,"3500 mAh",1,1,,,,
2049,simple,01127,,"АКБ iPhone 15 Оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1400,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2050,simple,01604,,"АКБ iPhone 15 усиленная(3620 mah) БЕЗ ОШИБКИ Naffas",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1700,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Емкость,"3620 mAh",1,1,,,,
2051,simple,000344,,"АКБ iPhone 4",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,250,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,,,,,,,,
2052,simple,000347,,"АКБ iPhone 5S/5C оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,350,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2053,simple,000351,,"АКБ iPhone 6 Plus/ 6s Plus оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,550,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2054,simple,000350,,"АКБ iPhone 6 оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,500,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2055,simple,000353,,"АКБ iPhone 7 оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,500,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2056,simple,000356,,"АКБ iPhone 8 Plus оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,750,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2057,simple,000355,,"АКБ iPhone 8 оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,600,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2058,simple,000349,,"АКБ iPhone SE 2020 оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,700,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2059,simple,000348,,"АКБ iPhone SE оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,450,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2060,simple,000358,,"АКБ iPhone XR оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,850,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2061,simple,000357,,"АКБ iPhone X оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,950,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Качество,Оригинал,1,1,,,,
2062,simple,01510,,"АКБ для iPhone 11 Pro Max JCID 3969 mAh",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1230,"Аккумуляторы > АКБ для iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,Емкость,"3969 mAh",1,1,,,,
2063,simple,000369,,"Банка iPhone 11 Pro Max оригинал Без шлейфа",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,800,"Шлейфы\, платы > Шлейф зарядки iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,"Тип запчасти",Шлейф,1,1,Качество,Оригинал,1,1
2064,simple,000365,,"Банка iPhone 11 оригинал Без шлейфа",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,500,"Шлейфы\, платы > Шлейф зарядки iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,"Тип запчасти",Шлейф,1,1,Качество,Оригинал,1,1
2065,simple,000371,,"Банка iPhone 12 mini JCID Без шлейфа",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,600,"Шлейфы\, платы > Шлейф зарядки iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,"Тип запчасти",Шлейф,1,1,,,,
2066,simple,000375,,"Банка iPhone 12 Pro Max оригинал Без шлейфа",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,850,"Шлейфы\, платы > Шлейф зарядки iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,"Тип запчасти",Шлейф,1,1,Качество,Оригинал,1,1
2067,simple,000385,,"Банка iPhone 14 Pro Max Оригинал Без шлейфа",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1200,"Шлейфы\, платы > Шлейф зарядки iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,"Тип запчасти",Шлейф,1,1,Качество,Оригинал,1,1
2068,simple,000384,,"Банка iPhone 14 Pro Оригинал Без шлейфа",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,900,"Шлейфы\, платы > Шлейф зарядки iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,"Тип запчасти",Шлейф,1,1,Качество,Оригинал,1,1
2069,simple,01132,,"Банка iPhone 14 Оригинал Без шлейфа",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,650,"Шлейфы\, платы > Шлейф зарядки iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,"Тип запчасти",Шлейф,1,1,Качество,Оригинал,1,1
2070,simple,01457,,"Банка iPhone 15 Pro Max Оригинал Без шлейфа",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1150,"Шлейфы\, платы > Шлейф зарядки iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,"Тип запчасти",Шлейф,1,1,Качество,Оригинал,1,1
2071,simple,01456,,"Банка iPhone 15 Pro  Оригинал Без шлейфа",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1000,"Шлейфы\, платы > Шлейф зарядки iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,"Тип запчасти",Шлейф,1,1,Качество,Оригинал,1,1
2072,simple,01455,,"Банка iPhone 15 Оригинал Без шлейфа",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,800,"Шлейфы\, платы > Шлейф зарядки iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,"Тип запчасти",Шлейф,1,1,Качество,Оригинал,1,1
2073,simple,000359,,"Банка iPhone XR оригинал Без шлейфа",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,550,"Шлейфы\, платы > Шлейф зарядки iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,"Тип запчасти",Шлейф,1,1,Качество,Оригинал,1,1
2074,simple,000363,,"Банка iPhone XS Max оригинал Без шлейфа",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,600,"Шлейфы\, платы > Шлейф зарядки iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,"Тип запчасти",Шлейф,1,1,Качество,Оригинал,1,1
2075,simple,000361,,"Банка iPhone XS оригинал Без шлейфа",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,750,"Шлейфы\, платы > Шлейф зарядки iPhone",,,,,,,,,,,,0,iPhone,Бренд,iPhone,1,1,"Тип запчасти",Шлейф,1,1,Качество,Оригинал,1,1
2076,simple,000525,,"АКБ Nokia 2 HE338 Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,450,"Аккумуляторы > АКБ для Nokia",,,,,,,,,,,,0,Nokia,Бренд,Nokia,1,1,Качество,Премиум,1,1,,,,
2077,simple,000526,,"АКБ Nokia 3 HE319/HE330 Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,450,"Аккумуляторы > АКБ для Nokia",,,,,,,,,,,,0,Nokia,Бренд,Nokia,1,1,Качество,Премиум,1,1,,,,
2078,simple,000529,,"АКБ Nokia 5.1 plus HE342 Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,450,"Аккумуляторы > АКБ для Nokia",,,,,,,,,,,,0,Nokia,Бренд,Nokia,1,1,Качество,Премиум,1,1,,,,
2079,simple,000528,,"АКБ Nokia 5 HE321/HE336 Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,450,"Аккумуляторы > АКБ для Nokia",,,,,,,,,,,,0,Nokia,Бренд,Nokia,1,1,Качество,Премиум,1,1,,,,
2080,simple,000531,,"АКБ Nokia 6.1 HE345 Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,450,"Аккумуляторы > АКБ для Nokia",,,,,,,,,,,,0,Nokia,Бренд,Nokia,1,1,Качество,Премиум,1,1,,,,
2081,simple,000532,,"АКБ Nokia 6.2 LC-620 Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,450,"Аккумуляторы > АКБ для Nokia",,,,,,,,,,,,0,Nokia,Бренд,Nokia,1,1,Качество,Премиум,1,1,,,,
2082,simple,000530,,"АКБ Nokia 6 HE317 Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,450,"Аккумуляторы > АКБ для Nokia",,,,,,,,,,,,0,Nokia,Бренд,Nokia,1,1,Качество,Премиум,1,1,,,,
2083,simple,000533,,"АКБ Nokia 7 plus HE347 Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,450,"Аккумуляторы > АКБ для Nokia",,,,,,,,,,,,0,Nokia,Бренд,Nokia,1,1,Качество,Премиум,1,1,,,,
2084,simple,000534,,"АКБ Nokia 8 HE328 Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,450,"Аккумуляторы > АКБ для Nokia",,,,,,,,,,,,0,Nokia,Бренд,Nokia,1,1,Качество,Премиум,1,1,,,,
2085,simple,000535,,"АКБ Nokia BL-5C Оригинал",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,150,"Аккумуляторы > АКБ для Nokia",,,,,,,,,,,,0,Nokia,Бренд,Nokia,1,1,Качество,Оригинал,1,1,,,,
2086,simple,000538,,"АКБ Oppo A3s/A5/A5s/AX7 (BLP673)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,500,Аккумуляторы,,,,,,,,,,,,0,Oppo,Бренд,Oppo,1,1,,,,,,,,
2087,simple,000394,,"АКБ SAMSUNG A025F/A037F Galaxy A02s/A03s (HQ-50S)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,500,"Аккумуляторы > АКБ для Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,,,,,,,,
2088,simple,000393,,"АКБ SAMSUNG A02 (A022G)/ A21s (A217F)/ A12 (A125G)/ A12 Nacho (A127F)/ A13 (A135F/A137F)/ A04s (A047F) (EB-BA217ABY) Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,500,"Аккумуляторы > АКБ для Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Качество,Премиум,1,1,,,,
2089,simple,000395,,"АКБ SAMSUNG A10s (A107F)/A20s (A207F)/A11 (A115F) (SCUD-WT-N6/HQ-70N)  Премиум",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,500,"Аккумуляторы > АКБ для Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Качество,Премиум,1,1,,,,
